,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
7690342,0.0,41.390317,2.175003,3.0,101.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.81,11.0,7.54189944134,138.875
7692301,1.0,41.394783,2.140217,2.0,150.0,Condominium,5.0,Entire home/apt,Sant Gervasi - Galvany,99.73,1.0,7.05128205128,12.5
7695849,0.0,41.401166,2.178708,1.0,49.0,Apartment,3.0,Entire home/apt,el Fort Pienc,98.63,1.0,1.64835164835,2.04166666667
7696397,1.0,41.39429,2.176223,1.0,65.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,34.25,3.0,5.76923076923,8.125
7696855,1.0,41.404805,2.138967,1.0,49.0,Apartment,5.0,Entire home/apt,Sant Gervasi - la Bonanova,34.52,1.0,0.412087912088,2.04166666667
7697720,1.0,41.375917,2.124027,1.0,45.0,Apartment,5.0,Entire home/apt,Sants - Badal,91.78,19.0,0.824175824176,35.625
770175,1.0,41.408842,2.173544,3.0,59.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,81.37,42.76,50.8465909091,315.355
7704049,0.0,41.381642,2.186358,3.0,60.0,Apartment,5.0,Entire home/apt,la Barceloneta,98.63,2.0,28.7671232877,15.0
7704505,0.0,41.378653,2.190357,3.0,50.0,Apartment,4.5,Entire home/apt,la Barceloneta,98.08,3.0,24.547112462,18.75
7706652,1.0,41.399403,2.16233,20.0,80.0,Loft,3.5,Entire home/apt,la Vila de Grcia,91.78,5.0,0.824175824176,333.333333333
771144,0.0,41.373009,2.161274,2.0,35.0,Apartment,4.5,Entire home/apt,el Poble Sec,51.23,31.66,10.1312292359,92.3416666667
7712999,2.0,41.383015,2.184295,2.0,39.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.18,8.0,4.64788732394,26.0
7715565,1.0,41.375425,2.145949,3.0,54.0,Apartment,4.0,Entire home/apt,Hostafrancs,46.03,8.0,0.8356545961,54.0
7719114,0.0,41.380757,2.178132,3.0,70.0,Apartment,4.5,Entire home/apt,el Barri Gtic,39.45,12.0,2.30769230769,105.0
7719368,1.0,41.387468,2.20237,2.0,94.0,Boat,4.0,Entire home/apt,la Vila Olmpica del Poblenou,98.9,9.0,0.42735042735,70.5
7722404,1.0,41.379679,2.18998,4.0,61.0,Apartment,4.0,Entire home/apt,la Barceloneta,51.78,6.0,6.54264705882,61.0
7722612,0.0,41.383959,2.187083,4.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,6.0,2.02702702703,100.0
7723080,0.0,41.379023,2.191486,3.0,71.0,Apartment,4.5,Entire home/apt,la Barceloneta,96.71,7.0,26.5120481928,62.125
7723209,0.0,41.382029,2.184462,4.0,141.0,Apartment,5.0,Entire home/apt,la Barceloneta,96.71,5.0,8.21917808219,117.5
7724211,0.0,41.382175,2.190045,4.0,60.0,Apartment,4.0,Entire home/apt,la Barceloneta,88.49,2.0,2.06611570248,20.0
7725154,1.0,41.39078,2.162359,3.0,116.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,86.3,3.0,3.125,43.5
7725659,0.0,41.380668,2.188298,3.0,60.0,Apartment,4.0,Entire home/apt,la Barceloneta,95.89,5.0,1.23626373626,37.5
7725978,12.0,41.381691,2.189632,3.0,61.0,Apartment,4.5,Entire home/apt,la Barceloneta,99.73,5.0,18.2203389831,38.125
7726168,1.0,41.402631,2.202404,3.0,80.0,House,4.5,Entire home/apt,el Poblenou,91.78,10.0,0.824175824176,100.0
772647,0.0,41.378282,2.178248,3.0,195.0,Apartment,4.5,Entire home/apt,el Barri Gtic,74.25,35.17,0.413223140496,857.26875
7728034,1.0,41.380748,2.149705,1.0,89.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,33.97,1.0,10.0961538462,3.70833333333
7729859,1.0,41.406452,2.203369,2.0,80.0,Apartment,4.5,Entire home/apt,el Poblenou,94.25,4.0,0.824175824176,26.6666666667
7732048,0.0,41.39919,2.175137,2.0,45.0,Apartment,5.0,Entire home/apt,el Fort Pienc,74.52,13.0,1.89873417722,48.75
773451,0.0,41.379967,2.178551,3.0,180.0,Apartment,4.5,Entire home/apt,el Barri Gtic,74.52,27.0,25.3491620112,607.5
773523,7.0,41.40355,2.17512,3.0,115.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,92.05,18.0,39.6226415094,258.75
7736446,1.0,41.405375,2.180367,4.0,79.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.34,6.0,1.60714285714,79.0
7737952,1.0,41.374601,2.168467,2.0,80.0,Apartment,4.0,Entire home/apt,el Poble Sec,35.07,2.0,1.13636363636,13.3333333333
773802,0.0,41.403447,2.165863,3.0,230.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,69.59,25.33,4.89614243323,728.2375
7739780,0.0,41.384067,2.135497,1.0,90.0,Apartment,5.0,Entire home/apt,les Corts,71.51,3.0,1.97368421053,11.25
7741092,0.0,41.383691,2.153268,3.0,48.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,99.45,10.0,0.831024930748,60.0
7741606,1.0,41.383923,2.180889,3.0,300.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,1.0,9.01639344262,37.5
7741775,3.0,41.384185,2.195233,1.0,260.0,Apartment,4.0,Entire home/apt,la Barceloneta,87.12,1.0,0.413223140496,10.8333333333
7743583,1.0,41.396472,2.163009,3.0,66.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,33.7,1.0,0.441176470588,8.25
7746497,1.0,41.385345,2.158888,3.0,120.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.86,1.0,7.08333333333,15.0
7747745,0.0,41.382954,2.154983,3.0,180.0,Apartment,3.0,Entire home/apt,la Nova Esquerra de l'Eixample,95.34,1.0,3.14685314685,22.5
774843,0.0,41.372161,2.163042,2.0,39.0,Apartment,4.5,Entire home/apt,el Poble Sec,59.45,31.16,3.07917888563,101.27
7748477,1.0,41.408718,2.204126,4.0,60.0,Loft,4.0,Entire home/apt,Provenals del Poblenou,33.7,3.0,5.02793296089,30.0
7751253,1.0,41.36851,2.139172,1.0,82.0,Condominium,4.5,Entire home/apt,la Bordeta,2.74,2.0,2.88461538462,6.83333333333
7755700,0.0,41.373281,2.188277,1.0,160.0,Apartment,3.0,Entire home/apt,la Barceloneta,92.05,1.0,0.955414012739,6.66666666667
7756189,2.0,41.396467,2.186358,1.0,300.0,Apartment,0.0,Entire home/apt,el Fort Pienc,33.42,1.0,7.48351648352,12.5
775644,0.0,41.380378,2.15302,3.0,115.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,91.23,24.34,2.17391304348,349.8875
775664,0.0,41.388524,2.161631,3.0,107.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.53,7.0,0.416666666667,93.625
776038,1.0,41.403011,2.159911,2.0,70.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,89.32,15.83,0.41782729805,92.3416666667
7760505,1.0,41.384461,2.17568,2.0,120.0,Apartment,4.5,Entire home/apt,el Barri Gtic,97.53,10.0,9.6661341853,100.0
776151,0.0,41.37421,2.150268,3.0,93.0,Apartment,5.0,Entire home/apt,el Poble Sec,94.52,12.0,0.420168067227,139.5
7769155,1.0,41.402097,2.163559,4.0,76.0,Loft,5.0,Entire home/apt,la Vila de Grcia,33.15,1.0,2.11267605634,12.6666666667
7769175,1.0,41.383302,2.185767,2.0,120.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",87.95,4.0,0.416666666667,40.0
7769377,1.0,41.408667,2.174321,3.0,69.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.18,2.0,3.34008097166,17.25
7769885,0.0,41.387251,2.183293,2.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",71.23,6.0,1.65289256198,50.0
7770900,0.0,41.409596,2.175686,2.0,45.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,82.74,7.0,4.97237569061,26.25
7772504,0.0,41.377657,2.174695,1.0,90.0,Apartment,4.5,Entire home/apt,el Raval,92.6,11.0,2.45098039216,41.25
7772555,1.0,41.403167,2.137976,1.0,59.0,Condominium,4.5,Entire home/apt,Sant Gervasi - la Bonanova,99.45,5.0,13.9534883721,12.2916666667
7772712,1.0,41.383004,2.186601,4.0,160.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,1.0,0.412087912088,26.6666666667
777527,0.0,41.376472,2.16379,2.0,98.0,Apartment,5.0,Entire home/apt,Sant Antoni,89.32,2.0,22.35,16.3333333333
777538,4.0,41.384631,2.179332,2.0,90.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.36,28.5,26.9370967742,213.75
777587,0.0,41.376387,2.157426,3.0,99.0,Apartment,5.0,Entire home/apt,Sant Antoni,79.45,49.5,11.3571428571,612.5625
777656,1.0,41.380893,2.147098,3.0,105.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,95.89,5.33,0.559701492537,69.95625
7779484,1.0,41.374724,2.162915,1.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,32.88,4.0,2.06611570248,13.3333333333
7782382,1.0,41.379753,2.168015,2.0,100.0,Apartment,4.5,Entire home/apt,el Raval,0.55,2.0,0.828729281768,16.6666666667
7785436,1.0,41.400884,2.209264,1.0,100.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,99.18,2.0,2.23880597015,8.33333333333
7787017,1.0,41.402108,2.15534,1.0,120.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,32.88,1.0,6.26740947075,5.0
7793455,1.0,41.386953,2.180403,3.0,80.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.59,5.0,2.53521126761,50.0
7793607,1.0,41.414435,2.184364,3.0,70.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,92.05,1.0,0.8356545961,8.75
7798800,0.0,41.383569,2.154858,3.0,50.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,86.58,1.0,2.23048327138,6.25
779907,0.0,41.382478,2.165774,1.0,69.0,Loft,4.5,Entire home/apt,el Raval,99.45,8.0,1.25698324022,23.0
7799348,0.0,41.403525,2.171935,3.0,55.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,90.41,5.0,1.7094017094,34.375
7800516,0.0,41.383628,2.157882,3.0,90.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.86,10.0,8.75847457627,112.5
7802078,0.0,41.398746,2.160605,1.0,57.0,Loft,4.5,Entire home/apt,la Vila de Grcia,99.73,6.0,1.38461538462,14.25
7806535,0.0,41.381156,2.175224,1.0,106.0,Apartment,4.0,Entire home/apt,el Barri Gtic,66.03,37.0,2.76923076923,163.416666667
7819600,0.0,41.407673,2.145397,1.0,80.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,75.62,1.0,0.412087912088,3.33333333333
7820286,1.0,41.384332,2.168153,2.0,60.0,Apartment,4.0,Entire home/apt,el Raval,93.15,9.0,0.824175824176,45.0
7821515,1.0,41.389557,2.15542,1.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,40.27,3.0,2.23880597015,12.5
7821974,1.0,41.372451,2.141197,3.0,90.0,Apartment,4.5,Entire home/apt,la Bordeta,98.9,4.0,0.824175824176,45.0
7822496,1.0,41.414607,2.179349,1.0,45.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,32.33,4.0,1.69971671388,7.5
7824780,0.0,41.387428,2.177853,2.0,40.0,Condominium,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.34,11.0,0.413223140496,36.6666666667
7832644,1.0,41.382325,2.189835,2.0,50.0,Condominium,4.0,Entire home/apt,la Barceloneta,93.7,10.0,8.8785046729,41.6666666667
7837343,1.0,41.373111,2.160715,2.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.22,19.0,5.48780487805,118.75
7838238,1.0,41.375723,2.140359,3.0,50.0,Apartment,5.0,Entire home/apt,Sants,32.05,2.0,23.4375,12.5
7848190,1.0,41.398331,2.198771,4.0,89.0,Apartment,4.5,Entire home/apt,el Poblenou,57.53,6.0,8.33333333333,89.0
7848314,1.0,41.385529,2.178667,1.0,69.0,Apartment,3.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,3.0,1.64835164835,8.625
7851117,1.0,41.433026,2.157997,1.0,70.0,Apartment,4.5,Entire home/apt,Horta,70.68,7.0,0.657894736842,20.4166666667
7852092,0.0,41.376766,2.152727,3.0,90.0,Apartment,4.5,Entire home/apt,Sant Antoni,50.41,2.0,0.412087912088,22.5
7856837,3.0,41.414484,2.214984,2.0,53.0,Apartment,4.0,Entire home/apt,el Bess i el Maresme,98.08,5.0,0.824175824176,22.0833333333
786250,1.0,41.382168,2.162793,4.0,150.0,Apartment,4.5,Entire home/apt,Sant Antoni,57.53,21.5,1.03806228374,537.5
7867008,2.0,41.381595,2.180372,3.0,129.0,Apartment,5.0,Entire home/apt,el Barri Gtic,93.42,4.0,14.593575419,64.5
787218,0.0,41.40232,2.174172,3.0,74.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,94.52,16.33,2.22551928783,151.0525
7872631,1.0,41.418436,2.214509,4.0,50.0,Apartment,4.0,Entire home/apt,el Bess i el Maresme,90.41,2.0,0.412087912088,16.6666666667
7879093,0.0,41.407138,2.180447,3.0,80.0,Apartment,3.0,Entire home/apt,la Sagrada Famlia,98.08,1.0,2.63157894737,10.0
7879452,1.0,41.404486,2.134264,1.0,100.0,Condominium,0.0,Entire home/apt,Sant Gervasi - la Bonanova,99.73,1.0,7.67716535433,4.16666666667
7880852,0.0,41.407084,2.184067,10.0,100.0,Apartment,4.0,Entire home/apt,el Camp de l'Arpa del Clot,75.07,11.0,3.28125,458.333333333
7884599,0.0,41.394072,2.180221,3.0,66.0,Apartment,5.0,Entire home/apt,el Fort Pienc,67.12,16.0,3.33333333333,132.0
7885956,1.0,41.405677,2.15656,2.0,150.0,House,5.0,Entire home/apt,la Vila de Grcia,42.19,1.0,4.46428571429,12.5
7886120,0.0,41.40181,2.203764,1.0,69.0,Apartment,4.5,Entire home/apt,el Poblenou,79.73,15.0,5.76923076923,43.125
7892956,1.0,41.375105,2.169552,1.0,65.0,Apartment,4.0,Entire home/apt,el Raval,30.96,3.0,6.52173913043,8.125
7899437,1.0,41.398098,2.171332,1.0,120.0,Apartment,3.0,Entire home/apt,la Dreta de l'Eixample,30.96,1.0,0.412087912088,5.0
790404,0.0,41.403486,2.159315,2.0,85.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,98.9,16.83,2.34375,119.2125
790475,0.0,41.39872,2.158553,2.0,85.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,94.79,13.83,1.69491525424,97.9625
7907846,2.0,41.380357,2.187593,1.0,100.0,Apartment,4.0,Entire home/apt,la Barceloneta,33.7,3.0,4.83870967742,12.5
7916172,0.0,41.406002,2.174837,2.0,60.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,63.01,6.0,0.700934579439,30.0
791717,1.0,41.40099,2.204136,3.0,117.0,Apartment,4.5,Entire home/apt,el Poblenou,99.73,5.0,0.418994413408,73.125
7917857,0.0,41.391366,2.196676,3.0,281.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,97.53,3.0,5.44925373134,105.375
7925651,0.0,41.409172,2.186925,5.0,120.0,Apartment,3.5,Entire home/apt,el Clot,24.93,1.0,4.9504950495,25.0
7927475,0.0,41.382629,2.173533,3.0,75.0,Apartment,4.5,Entire home/apt,el Barri Gtic,28.77,12.0,0.432276657061,112.5
7933221,1.0,41.380395,2.177428,2.0,32.0,Apartment,4.5,Entire home/apt,el Barri Gtic,95.62,11.0,2.88461538462,29.3333333333
7941199,11.0,41.408205,2.166583,3.0,85.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,49.04,6.0,0.837988826816,63.75
7944111,0.0,41.40563,2.18341,3.0,251.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,49.32,8.0,0.416666666667,251.0
795314,1.0,41.385654,2.1291,2.0,168.0,Apartment,4.5,Entire home/apt,les Corts,95.34,12.5,1.28571428571,175.0
7953354,0.0,41.372821,2.162648,3.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,93.7,6.0,0.583657587549,60.0
7961139,0.0,41.423731,2.15196,2.0,69.0,House,4.5,Entire home/apt,el Carmel,79.73,7.0,18.5972222222,40.25
796190,2.0,41.38335,2.17361,2.0,80.0,Apartment,5.0,Entire home/apt,el Barri Gtic,7.67,10.5,3.0,70.0
7966642,0.0,41.395848,2.192939,2.0,45.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,86.03,5.0,0.46439628483,18.75
796809,1.0,41.397981,2.204258,3.0,85.0,Apartment,4.5,Entire home/apt,el Poblenou,85.48,24.84,8.82352941176,263.925
7969226,0.0,41.392402,2.185977,2.0,81.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,18.63,1.0,11.9080779944,6.75
7969428,0.0,41.381496,2.175534,3.0,135.0,Apartment,3.0,Entire home/apt,el Barri Gtic,96.44,1.0,0.89552238806,16.875
7969717,1.0,41.383053,2.182653,1.0,75.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",75.34,9.0,0.8356545961,28.125
7971363,0.0,41.376879,2.166812,4.0,70.0,Apartment,4.5,Entire home/apt,el Raval,41.92,1.0,0.824175824176,11.6666666667
7979241,1.0,41.401783,2.139189,3.0,124.0,Apartment,1.0,Entire home/apt,Sant Gervasi - Galvany,93.7,1.0,3.0612244898,15.5
798681,0.0,41.393475,2.11242,1.0,75.0,Apartment,4.5,Entire home/apt,Pedralbes,95.62,6.0,96.0842696629,18.75
798692,1.0,41.416343,2.162369,2.0,50.0,Apartment,4.0,Entire home/apt,Can Bar,86.58,17.66,7.22891566265,73.5833333333
799240,3.0,41.375738,2.165015,3.0,69.0,Apartment,4.0,Entire home/apt,Sant Antoni,33.42,10.5,3.1914893617,90.5625
7992509,0.0,41.387371,2.171772,3.0,200.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,24.66,2.0,8.4478021978,50.0
7992515,1.0,41.38898,2.181325,3.0,62.0,Loft,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",53.97,15.0,0.412087912088,116.25
7993386,1.0,41.402588,2.152901,1.0,50.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,30.14,5.0,0.925925925926,10.4166666667
7998100,1.0,41.372072,2.144403,5.0,141.0,Apartment,4.5,Entire home/apt,Hostafrancs,97.26,1.0,1.47058823529,29.375
80004,1.0,41.371883,2.166561,3.0,135.0,Apartment,4.5,Entire home/apt,el Poble Sec,98.9,14.89,3.16071428571,251.26875
800045,0.0,41.385217,2.132404,3.0,70.0,Apartment,5.0,Entire home/apt,les Corts,38.63,3.0,23.0142857143,26.25
800557,2.0,41.387903,2.198647,3.0,140.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,5.48,2.0,0.510204081633,35.0
8009121,1.0,41.405406,2.169081,2.0,80.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,89.32,2.0,6.25,13.3333333333
8010451,0.0,41.388879,2.170105,3.0,150.0,House,4.0,Entire home/apt,la Dreta de l'Eixample,21.1,7.0,9.40959409594,131.25
801379,1.0,41.402963,2.16677,3.0,40.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,83.84,1.0,1.67597765363,5.0
8024459,1.0,41.429748,2.132978,1.0,69.0,Apartment,5.0,Entire home/apt,Sant Gens dels Agudells,99.73,1.0,2.55681818182,2.875
8030534,4.0,41.386032,2.145718,3.0,110.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.18,5.0,21.3,68.75
8032778,1.0,41.371568,2.153726,1.0,99.0,Apartment,5.0,Entire home/apt,el Poble Sec,63.01,5.0,0.810810810811,20.625
803631,0.0,41.39803,2.171677,5.0,98.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,93.15,6.0,100.0,122.5
8041282,0.0,41.396208,2.165689,3.0,349.0,Apartment,3.0,Entire home/apt,la Dreta de l'Eixample,90.41,1.0,8.45070422535,43.625
804268,1.0,41.395191,2.193536,2.0,110.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,94.25,10.0,12.5318559557,91.6666666667
8043586,1.0,41.383958,2.16526,1.0,145.0,Apartment,4.5,Entire home/apt,el Raval,99.73,3.0,1.80722891566,18.125
8044118,0.0,41.398169,2.194172,3.0,45.0,Apartment,4.0,Entire home/apt,el Poblenou,92.88,3.0,5.84415584416,16.875
8044639,3.0,41.415045,2.181842,3.0,85.0,House,5.0,Entire home/apt,el Camp de l'Arpa del Clot,79.18,9.0,0.422535211268,95.625
8047119,0.0,41.404092,2.210361,1.0,110.0,Apartment,4.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,96.71,3.0,2.96610169492,13.75
8048616,7.0,41.392194,2.19796,3.0,55.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,92.33,1.0,2.77777777778,6.875
8048834,0.0,41.381554,2.174774,1.0,349.0,Apartment,5.0,Entire home/apt,el Barri Gtic,86.03,12.0,2.60869565217,174.5
8049872,0.0,41.37572,2.167341,2.0,75.0,Condominium,4.5,Entire home/apt,el Raval,89.59,8.0,5.0,50.0
8058219,1.0,41.383302,2.175182,2.0,250.0,Apartment,4.5,Entire home/apt,el Barri Gtic,69.04,23.0,14.7041522491,479.166666667
8058787,1.0,41.377011,2.153139,2.0,55.0,Apartment,4.5,Entire home/apt,Sant Antoni,28.22,4.0,17.278425656,18.3333333333
8059419,0.0,41.383258,2.154491,3.0,46.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,99.73,5.0,100.0,28.75
8062091,1.0,41.386178,2.179491,1.0,66.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",56.16,5.0,1.68539325843,13.75
8066741,0.0,41.373506,2.160652,3.0,150.0,Apartment,4.0,Entire home/apt,el Poble Sec,88.77,5.0,5.56318681319,93.75
8067107,0.0,41.431971,2.150149,3.0,50.0,Apartment,4.5,Entire home/apt,la Vall d'Hebron,79.18,1.0,30.734375,6.25
8069247,1.0,41.38051,2.162429,2.0,85.0,Apartment,4.5,Entire home/apt,Sant Antoni,97.26,12.0,9.63687150838,85.0
806976,1.0,41.384071,2.156194,2.0,76.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,61.92,10.0,1.95439739414,63.3333333333
8080151,1.0,41.402782,2.144697,2.0,81.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,78.08,9.0,5.0,60.75
8081591,9.0,41.382824,2.172302,3.0,135.0,Apartment,3.5,Entire home/apt,el Barri Gtic,23.84,11.0,8.71104815864,185.625
8084319,1.0,41.38039,2.179473,1.0,100.0,Apartment,5.0,Entire home/apt,el Barri Gtic,27.95,1.0,0.426136363636,4.16666666667
8084564,0.0,41.383542,2.171206,3.0,150.0,Apartment,4.0,Entire home/apt,el Raval,22.74,2.0,1.26050420168,37.5
8096358,1.0,41.399674,2.196537,1.0,84.0,Apartment,4.5,Entire home/apt,el Poblenou,96.99,3.0,0.5,10.5
8098248,1.0,41.373163,2.162291,2.0,75.0,Apartment,4.0,Entire home/apt,el Poble Sec,24.66,2.0,0.412087912088,12.5
8099214,1.0,41.38984,2.195596,2.0,100.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,95.89,1.0,1.44694533762,8.33333333333
8099797,0.0,41.3796,2.16252,3.0,200.0,Apartment,5.0,Entire home/apt,Sant Antoni,81.64,1.0,1.23966942149,25.0
8109657,3.0,41.382087,2.157899,2.0,95.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,66.3,23.0,2.23880597015,182.083333333
8110015,0.0,41.383536,2.158611,2.0,179.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,72.05,17.0,10.1116504854,253.583333333
8110787,0.0,41.378954,2.189434,4.0,105.0,Apartment,4.0,Entire home/apt,la Barceloneta,99.73,1.0,0.421348314607,17.5
8111203,0.0,41.377201,2.187941,4.0,90.0,Apartment,5.0,Entire home/apt,la Barceloneta,99.73,1.0,0.429799426934,15.0
8111888,1.0,41.41285,2.20036,3.0,80.0,Apartment,4.0,Entire home/apt,Provenals del Poblenou,99.45,5.0,7.69230769231,50.0
8116878,1.0,41.376766,2.192416,6.0,79.0,Apartment,3.5,Entire home/apt,la Barceloneta,92.6,7.0,1.23626373626,138.25
8121901,1.0,41.372893,2.166472,1.0,66.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.73,1.0,3.94736842105,2.75
8125733,1.0,41.384767,2.183453,2.0,100.0,Loft,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.32,7.0,17.2760617761,58.3333333333
8126123,1.0,41.376549,2.161859,1.0,30.0,Apartment,4.5,Entire home/apt,Sant Antoni,89.04,16.0,1.72910662824,20.0
81291,2.0,41.404765,2.20264,3.0,129.0,Apartment,5.0,Entire home/apt,el Poblenou,90.41,14.0,1.51006711409,225.75
813031,4.0,41.373938,2.165599,3.0,100.0,Apartment,4.5,Entire home/apt,el Poble Sec,96.16,9.0,0.414364640884,112.5
8145723,1.0,41.39167,2.184339,7.0,100.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,67.4,2.0,5.1724137931,58.3333333333
8148676,1.0,41.385531,2.178623,2.0,110.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,7.0,13.7825484765,64.1666666667
8157183,0.0,41.385174,2.173044,2.0,90.0,Apartment,4.0,Entire home/apt,el Barri Gtic,83.56,17.0,5.29411764706,127.5
8159707,1.0,41.442024,2.176363,1.0,65.0,Condominium,4.5,Entire home/apt,Verdun,98.08,5.0,25.3472222222,13.5416666667
8159814,1.0,41.373818,2.160353,1.0,100.0,Apartment,4.0,Entire home/apt,el Poble Sec,99.73,1.0,5.35714285714,4.16666666667
8168936,1.0,41.404988,2.155552,1.0,45.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,4.93,10.0,0.412087912088,18.75
