,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
929355,3.0,41.397565,2.168726,10.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,69.86,6.5,53.4194915254,270.833333333
929663,0.0,41.372373,2.167325,2.0,105.0,Apartment,4.0,Entire home/apt,el Poble Sec,96.99,12.0,25.5681818182,105.0
9297670,0.0,41.377713,2.143033,3.0,68.0,Apartment,4.5,Entire home/apt,Hostafrancs,26.85,1.0,63.7931034483,8.5
9306147,1.0,41.403463,2.17894,2.0,70.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,81.64,3.0,21.2121212121,17.5
9311521,4.0,41.373383,2.157355,1.0,30.0,House,4.5,Entire home/apt,el Poble Sec,99.18,1.0,62.8205128205,1.25
931756,0.0,41.378984,2.161174,6.0,70.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.45,13.17,18.6495176849,230.475
9344084,2.0,41.386462,2.16386,1.0,60.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,99.73,1.0,62.5,2.5
9354205,1.0,41.376072,2.189801,1.0,65.0,Apartment,0.0,Entire home/apt,la Barceloneta,7.67,1.0,71.0526315789,2.70833333333
9355325,0.0,41.434912,2.172811,1.0,50.0,Apartment,4.5,Private room,Porta,43.56,3.0,13.3358490566,6.25
9358478,0.0,41.39798,2.186313,1.0,29.0,Apartment,4.0,Private room,el Fort Pienc,98.9,1.0,17.3913043478,1.20833333333
936734,1.0,41.372781,2.158222,3.0,54.0,Apartment,4.5,Entire home/apt,el Poble Sec,83.56,33.15,78.4537815126,223.7625
937547,0.0,41.386961,2.15289,3.0,435.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.07,28.17,20.8955223881,1531.74375
9382048,1.0,41.382307,2.14806,3.0,23.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,18.63,2.0,22.2222222222,5.75
9392246,1.0,41.380844,2.165984,3.0,79.0,Apartment,4.0,Entire home/apt,el Raval,97.53,1.0,23.9726027397,9.875
9398524,2.0,41.412262,2.158687,2.0,17.0,Apartment,5.0,Private room,la Salut,18.36,1.0,34.8222222222,1.41666666667
9400438,0.0,41.380043,2.188683,1.0,35.0,Apartment,5.0,Private room,la Barceloneta,13.97,1.0,47.9166666667,1.45833333333
940374,1.0,41.410688,2.188876,1.0,70.0,Apartment,4.5,Entire home/apt,el Clot,92.6,36.0,23.4375,105.0
9403931,1.0,41.384228,2.182122,2.0,35.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",12.88,3.0,71.4285714286,8.75
9405335,2.0,41.379991,2.156971,2.0,29.0,Apartment,5.0,Private room,Sant Antoni,23.29,1.0,15.3846153846,2.41666666667
9423764,2.0,41.462201,2.176134,1.0,12.0,Apartment,4.5,Private room,Ciutat Meridiana,99.73,1.0,20.8333333333,0.5
942410,1.0,41.406673,2.195474,5.0,88.0,Apartment,5.0,Entire home/apt,Provenals del Poblenou,17.53,17.16,32.6807228916,314.6
9424731,0.0,41.384955,2.181033,2.0,65.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",23.29,1.0,13.7931034483,5.41666666667
942953,1.0,41.374148,2.154662,1.0,50.0,Apartment,4.5,Entire home/apt,el Poble Sec,80.0,34.33,13.0177514793,71.5208333333
9438376,0.0,41.383488,2.16837,2.0,37.0,Apartment,4.0,Private room,el Raval,75.89,3.0,16.2006269592,9.25
945265,5.0,41.385432,2.161754,3.0,181.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,67.67,21.17,100.0,478.97125
946926,0.0,41.398551,2.168533,4.0,100.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,94.25,19.0,17.5438596491,316.666666667
9500336,0.0,41.422125,2.17987,1.0,20.0,Apartment,5.0,Private room,el Congrs i els Indians,91.23,1.0,14.9253731343,0.833333333333
9506006,0.0,41.393427,2.148753,1.0,10.0,Bed & Breakfast,4.5,Shared room,l'Antiga Esquerra de l'Eixample,7.12,3.0,16.3265306122,1.25
9521249,1.0,41.401629,2.176407,2.0,89.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,93.15,2.0,16.0142348754,14.8333333333
9529760,1.0,41.381073,2.162418,2.0,59.0,Apartment,4.5,Private room,Sant Antoni,98.08,1.0,12.5,4.91666666667
9530334,0.0,41.39808,2.185002,1.0,53.0,Other,4.0,Private room,el Fort Pienc,96.71,1.0,18.6283987915,2.20833333333
9537712,1.0,41.374017,2.145285,3.0,84.0,Apartment,4.0,Entire home/apt,Hostafrancs,18.63,6.0,26.0330578512,63.0
9556004,0.0,41.368153,2.140167,1.0,14.0,Apartment,3.5,Private room,la Font de la Guatlla,95.89,4.0,12.8571428571,2.33333333333
9558084,0.0,41.383321,2.163998,2.0,39.0,Apartment,4.5,Private room,el Raval,36.71,1.0,18.3673469388,3.25
9571281,4.0,41.381607,2.176671,1.0,40.0,Apartment,4.5,Private room,el Barri Gtic,99.18,2.0,44.4444444444,3.33333333333
957402,1.0,41.371489,2.151555,3.0,118.0,Apartment,4.5,Entire home/apt,el Poble Sec,97.81,11.5,34.0909090909,169.625
957920,0.0,41.40331,2.161608,2.0,117.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,87.12,17.5,100.0,170.625
