,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
394996,1.0,41.380596,2.174927,1.0,49.0,Apartment,4.5,Entire home/apt,el Barri Gtic,63.29,58.58,13.9751552795,119.600833333
3966264,1.0,41.389137,2.169185,3.0,225.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,80.0,8.5,3.17796610169,239.0625
3971574,1.0,41.380096,2.151699,2.0,70.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,93.7,29.0,0.416666666667,169.166666667
3984221,0.0,41.378165,2.154887,1.0,85.0,Other,4.5,Private room,Sant Antoni,83.56,48.5,23.4567901235,171.770833333
3986138,1.0,41.442835,2.160198,2.0,55.0,Apartment,4.5,Entire home/apt,Canyelles,98.08,26.5,33.3333333333,121.458333333
399111,1.0,41.375011,2.142733,4.0,59.0,Apartment,5.0,Entire home/apt,Hostafrancs,54.52,34.25,15.6565656566,336.791666667
3996089,1.0,41.400994,2.180189,2.0,89.0,Apartment,4.5,Entire home/apt,el Fort Pienc,91.51,42.5,36.2637362637,315.208333333
3998849,3.0,41.41274,2.207873,1.0,235.0,Apartment,4.0,Private room,Provenals del Poblenou,95.34,18.0,36.2637362637,176.25
4010911,0.0,41.40225,2.183285,3.0,300.0,Apartment,4.5,Entire home/apt,el Fort Pienc,92.88,9.0,0.44776119403,337.5
40132,1.0,41.398321,2.20842,3.0,50.0,Apartment,5.0,Private room,el Poblenou,99.18,16.59,3.70879120879,103.6875
4014412,0.0,41.397556,2.198481,4.0,22.0,House,5.0,Private room,el Poblenou,97.81,28.0,7.34752747253,102.666666667
401481,2.0,41.391864,2.1724,2.0,53.0,Apartment,4.5,Private room,la Dreta de l'Eixample,96.71,36.83,5.60344827586,162.665833333
4019119,0.0,41.4007,2.181244,3.0,301.0,Apartment,4.5,Entire home/apt,el Fort Pienc,93.7,10.0,21.5568862275,376.25
4022947,0.0,41.398377,2.192576,2.0,58.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,91.23,48.0,2.17391304348,232.0
4026267,0.0,41.4007,2.18148,3.0,180.0,Apartment,5.0,Entire home/apt,el Fort Pienc,95.62,11.0,1.05263157895,247.5
402657,1.0,41.375086,2.158247,2.0,62.0,Apartment,5.0,Entire home/apt,Sant Antoni,87.95,21.83,15.671641791,112.788333333
4028518,1.0,41.405987,2.174335,2.0,96.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,67.67,73.0,16.8981481481,584.0
4029838,1.0,41.375238,2.165154,2.0,90.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.99,33.0,9.16666666667,247.5
4030869,0.0,41.40426,2.177381,3.0,92.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,72.6,44.5,6.19834710744,511.75
4038792,0.0,41.3902,2.193231,3.0,45.0,Apartment,4.5,Private room,la Vila Olmpica del Poblenou,76.16,21.0,7.00549450549,118.125
4045637,1.0,41.381138,2.178734,1.0,163.0,Apartment,4.5,Entire home/apt,el Barri Gtic,18.9,23.0,10.1694915254,156.208333333
4047378,0.0,41.381194,2.160514,3.0,89.0,Apartment,5.0,Entire home/apt,Sant Antoni,70.96,17.0,33.4337349398,189.125
4051453,0.0,41.385461,2.167315,2.0,199.0,Apartment,4.5,Entire home/apt,el Raval,92.05,21.0,8.55855855856,348.25
4065756,0.0,41.416495,2.217698,4.0,50.0,Apartment,4.0,Private room,el Bess i el Maresme,63.84,12.0,10.5828220859,100.0
4071964,1.0,41.38152,2.165149,3.0,55.0,Apartment,4.5,Private room,el Raval,46.85,24.0,3.59892086331,165.0
4080861,1.0,41.385323,2.130665,1.0,76.0,Apartment,4.0,Entire home/apt,les Corts,93.97,42.5,4.26136363636,134.583333333
408599,1.0,41.375971,2.157779,1.0,75.0,Apartment,5.0,Entire home/apt,Sant Antoni,83.29,35.42,4.85294117647,110.6875
4087871,1.0,41.383914,2.154882,1.0,98.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,88.77,73.5,0.879765395894,300.125
4090521,1.0,41.407679,2.184039,2.0,90.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,93.7,15.0,1.23626373626,112.5
40983,0.0,41.395597,2.167607,3.0,117.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,98.08,13.33,3.64741641337,194.95125
410040,0.0,41.405974,2.17361,3.0,70.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,83.84,17.67,19.5652173913,154.6125
410159,0.0,41.399465,2.175809,3.0,125.0,Apartment,4.5,Entire home/apt,el Fort Pienc,87.67,15.51,5.0,242.34375
4102206,1.0,41.394194,2.166815,2.0,110.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,1.37,15.0,3.94736842105,137.5
410365,0.0,41.40845,2.167703,3.0,135.0,Apartment,4.5,Entire home/apt,el Baix Guinard,60.55,9.0,16.3407821229,151.875
4114357,4.0,41.401304,2.165199,2.0,125.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,41.92,10.5,9.48275862069,109.375
411779,1.0,41.391803,2.189824,3.0,150.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,97.26,13.0,28.5714285714,243.75
411832,0.0,41.379259,2.125034,3.0,55.0,Apartment,5.0,Entire home/apt,la Maternitat i Sant Ramon,0.27,19.75,11.301369863,135.78125
4119461,0.0,41.385202,2.163855,2.0,35.0,Apartment,4.5,Private room,Sant Antoni,94.25,36.5,12.1908127208,106.458333333
412010,1.0,41.408258,2.21306,4.0,59.0,Apartment,4.5,Private room,Diagonal Mar i el Front Martim del Poblenou,99.73,10.33,0.416666666667,101.578333333
4120786,5.0,41.387638,2.16528,1.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,96.44,55.5,15.8547486034,173.4375
4123242,3.0,41.392861,2.154816,2.0,160.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,92.33,10.5,100.0,140.0
412649,0.0,41.371125,2.148657,3.0,61.0,Apartment,4.5,Entire home/apt,la Font de la Guatlla,3.01,27.83,52.5,212.20375
4134634,1.0,41.388025,2.170645,2.0,200.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,89.32,23.0,6.66666666667,383.333333333
4140782,1.0,41.384275,2.170891,3.0,55.0,Apartment,4.5,Private room,el Raval,99.45,18.0,13.59375,123.75
4141367,1.0,41.381062,2.151724,3.0,110.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,81.37,31.0,1.33136094675,426.25
4162948,1.0,41.39976,2.157266,1.0,42.0,Apartment,4.5,Private room,la Vila de Grcia,92.88,64.0,41.6967509025,112.0
416302,3.0,41.410295,2.140709,3.0,322.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,83.84,8.0,7.00549450549,322.0
4166058,0.0,41.372319,2.163009,4.0,30.0,Apartment,4.5,Entire home/apt,el Poble Sec,87.12,29.5,0.414364640884,147.5
4169375,1.0,41.395055,2.123908,6.0,155.0,Apartment,4.5,Entire home/apt,Sarri,72.33,10.0,7.70547945205,387.5
417239,1.0,41.402278,2.157419,2.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,78.9,31.83,1.65289256198,251.9875
41728,1.0,41.374952,2.168388,3.0,50.0,Apartment,4.5,Private room,el Poble Sec,99.18,32.18,2.82231404959,201.125
417797,0.0,41.406143,2.141561,3.0,91.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,78.9,24.92,3.3347826087,283.465
4181284,0.0,41.399368,2.16015,1.0,80.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,88.49,54.5,2.14285714286,181.666666667
41952,2.0,41.405653,2.16932,3.0,110.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,53.7,17.17,5.29411764706,236.0875
4201240,1.0,41.411526,2.155251,2.0,90.0,Apartment,4.5,Entire home/apt,la Salut,89.86,26.5,6.37393767705,198.75
4206696,1.0,41.412624,2.168838,2.0,65.0,Loft,4.0,Entire home/apt,el Baix Guinard,84.66,21.0,3.7037037037,113.75
4208435,3.0,41.404078,2.211388,3.0,120.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,98.9,20.0,14.1532951289,300.0
4208455,0.0,41.405445,2.175413,3.0,95.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,96.71,15.0,1.0752688172,178.125
4213515,1.0,41.407208,2.150267,1.0,49.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,98.63,48.5,1.25698324022,99.0208333333
4216358,1.0,41.37358,2.164932,2.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,77.53,42.0,37.4055944056,262.5
4221676,1.0,41.389787,2.155622,3.0,69.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,72.6,27.0,0.416666666667,232.875
4228483,0.0,41.394147,2.169218,2.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,65.75,48.0,0.660792951542,400.0
4237054,1.0,41.379442,2.188636,3.0,160.0,Apartment,4.5,Entire home/apt,la Barceloneta,97.81,21.5,2.91666666667,430.0
4245472,1.0,41.386414,2.176107,3.0,175.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",48.77,10.0,14.9584487535,218.75
4247651,0.0,41.384676,2.182841,3.0,49.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",9.04,53.0,6.5,324.625
4247783,2.0,41.384491,2.18268,3.0,59.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",18.36,44.0,9.96016483516,324.5
4254186,1.0,41.414956,2.166587,2.0,131.0,Apartment,4.5,Entire home/apt,el Baix Guinard,0.0,16.0,0.824175824176,174.666666667
425639,1.0,41.40725,2.14678,5.0,320.0,House,4.5,Entire home/apt,el Putxet i el Farr,97.53,5.5,25.4545454545,366.666666667
4282501,1.0,41.372063,2.162249,2.0,60.0,Apartment,5.0,Entire home/apt,el Poble Sec,92.33,57.0,2.67857142857,285.0
4285700,0.0,41.393869,2.165444,3.0,65.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,87.12,17.0,4.16666666667,138.125
4286392,1.0,41.388036,2.161546,2.0,39.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.63,34.5,9.49367088608,112.125
4287609,0.0,41.378981,2.167729,2.0,39.0,Apartment,4.5,Entire home/apt,el Raval,88.22,41.5,11.9791666667,134.875
4292877,10.0,41.376848,2.151549,2.0,81.0,Apartment,4.0,Entire home/apt,Sant Antoni,93.15,23.5,29.2372881356,158.625
430245,1.0,41.374293,2.169987,2.0,120.0,Loft,4.5,Entire home/apt,el Poble Sec,56.16,21.17,15.4867256637,211.7
4303086,1.0,41.400929,2.173344,3.0,50.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,67.4,41.0,11.9505494505,256.25
4310497,0.0,41.381826,2.14846,3.0,120.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,71.23,10.0,5.35714285714,150.0
431054,0.0,41.394791,2.186916,2.0,68.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,77.53,19.58,1.73076923077,110.953333333
4317065,1.0,41.394238,2.180374,3.0,150.0,Apartment,4.5,Entire home/apt,el Fort Pienc,67.95,26.0,6.59340659341,487.5
431989,0.0,41.384525,2.178827,1.0,58.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",87.67,56.24,4.62328767123,135.913333333
432482,1.0,41.392878,2.163132,3.0,201.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.18,15.58,0.412087912088,391.4475
4332163,0.0,41.384743,2.171073,2.0,35.0,Apartment,4.0,Private room,el Barri Gtic,92.33,50.5,5.78963414634,147.291666667
4336964,1.0,41.38488,2.163617,6.0,35.0,Apartment,5.0,Private room,Sant Antoni,97.53,14.0,5.76923076923,122.5
4338525,0.0,41.377154,2.153928,1.0,42.0,Apartment,4.0,Private room,Sant Antoni,66.85,64.5,25.3597122302,112.875
4339658,0.0,41.371896,2.160124,3.0,120.0,Apartment,4.5,Entire home/apt,el Poble Sec,95.62,40.5,14.2061281337,607.5
4346136,0.0,41.388048,2.158775,3.0,200.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,82.74,9.0,45.2830188679,225.0
4353075,0.0,41.395757,2.144712,3.0,65.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,92.88,17.0,27.0833333333,138.125
4356840,1.0,41.379165,2.17945,2.0,111.0,House,4.5,Entire home/apt,el Barri Gtic,96.99,21.0,15.9010600707,194.25
4358857,0.0,41.382822,2.158191,3.0,65.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.86,24.0,6.83760683761,195.0
4361584,2.0,41.374396,2.174372,2.0,55.0,Apartment,4.5,Private room,el Poble Sec,85.75,26.0,4.79651162791,119.166666667
4364153,0.0,41.383182,2.162101,2.0,129.0,Loft,4.5,Entire home/apt,Sant Antoni,99.45,30.0,2.09497206704,322.5
4373755,0.0,41.390347,2.123651,3.0,147.0,Apartment,4.0,Entire home/apt,Pedralbes,99.73,7.0,8.61486486486,128.625
4377798,1.0,41.398875,2.176186,2.0,69.0,Apartment,5.0,Entire home/apt,el Fort Pienc,98.08,56.5,19.1693290735,324.875
4380483,3.0,41.407508,2.189381,1.0,76.0,Bed & Breakfast,4.5,Private room,el Clot,99.73,30.5,2.13675213675,96.5833333333
4380982,0.0,41.394371,2.176289,3.0,199.0,Apartment,4.5,Entire home/apt,el Fort Pienc,97.53,27.0,14.5947204969,671.625
438102,0.0,41.397758,2.181735,3.0,38.0,Apartment,5.0,Private room,el Fort Pienc,99.73,21.92,44.6428571429,104.12
4383062,1.0,41.409442,2.172941,2.0,33.0,Apartment,5.0,Private room,la Sagrada Famlia,49.32,43.0,0.917431192661,118.25
439057,1.0,41.399986,2.159383,2.0,120.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,94.52,29.84,11.9036312849,298.4
4395764,3.0,41.385595,2.173668,2.0,35.0,Apartment,4.5,Private room,el Barri Gtic,48.49,55.5,2.0,161.875
4398142,1.0,41.395205,2.192255,3.0,46.0,Apartment,4.0,Entire home/apt,el Parc i la Llacuna del Poblenou,65.75,20.0,13.8083623693,115.0
440427,0.0,41.402545,2.17689,3.0,120.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,91.51,13.0,1.42405063291,195.0
4405983,0.0,41.37352,2.158561,2.0,75.0,Apartment,4.0,Entire home/apt,el Poble Sec,93.15,17.0,17.6470588235,106.25
4409059,0.0,41.395126,2.161804,2.0,259.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,73.42,5.0,6.35593220339,107.916666667
4416467,1.0,41.390063,2.180115,3.0,120.0,Loft,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.62,48.5,11.6666666667,727.5
4422386,3.0,41.396283,2.205253,1.0,130.0,Apartment,4.5,Entire home/apt,el Poblenou,75.34,28.0,25.3125,151.666666667
4427330,1.0,41.39479,2.145189,4.0,240.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,99.73,5.0,9.66386554622,200.0
443110,0.0,41.388506,2.152728,3.0,250.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,98.36,21.17,6.70391061453,661.5625
4434046,0.0,41.38302,2.158072,3.0,89.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,63.56,65.0,94.0677966102,723.125
4435013,1.0,41.385311,2.156798,2.0,90.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.45,21.0,8.05970149254,157.5
4438712,0.0,41.386765,2.180984,2.0,70.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",85.48,46.0,2.19298245614,268.333333333
443909,0.0,41.379172,2.177106,4.0,45.0,Apartment,4.5,Private room,el Barri Gtic,93.7,44.0,2.41935483871,330.0
4441916,1.0,41.381902,2.152075,3.0,160.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,85.21,34.0,12.8318584071,680.0
4444415,0.0,41.385247,2.169439,2.0,150.0,Apartment,4.5,Entire home/apt,el Raval,83.84,44.5,14.2433234421,556.25
446736,0.0,41.383419,2.183514,1.0,80.0,Loft,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.96,40.33,19.1326530612,134.433333333
449581,1.0,41.379613,2.164195,8.0,42.0,Apartment,5.0,Private room,el Raval,92.05,13.0,10.4046242775,182.0
449811,1.0,41.386477,2.158968,1.0,61.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.04,42.08,2.23880597015,106.953333333
450241,1.0,41.389792,2.157568,6.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.18,4.0,4.5045045045,100.0
4510063,1.0,41.407681,2.169774,3.0,65.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,63.29,27.0,3.2967032967,219.375
4510598,1.0,41.380076,2.13259,2.0,117.0,Apartment,5.0,Entire home/apt,Sants,88.22,30.0,19.5238095238,292.5
4513403,1.0,41.408567,2.167162,2.0,35.0,Apartment,5.0,Private room,el Baix Guinard,89.04,38.0,4.89130434783,110.833333333
4528856,0.0,41.395432,2.186826,3.0,65.0,Apartment,4.0,Entire home/apt,el Parc i la Llacuna del Poblenou,99.18,19.0,11.5384615385,154.375
45335,1.0,41.376022,2.170523,3.0,32.0,Apartment,4.5,Private room,el Raval,92.05,28.57,1.64835164835,114.28
4539074,0.0,41.389616,2.177101,2.0,35.0,Bed & Breakfast,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",86.3,34.0,12.9504504505,99.1666666667
4539828,0.0,41.388467,2.168451,2.0,120.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,66.58,38.0,1.25348189415,380.0
4542411,0.0,41.3885,2.178354,1.0,50.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",56.71,46.0,0.412087912088,95.8333333333
4543168,1.0,41.390384,2.195136,2.0,125.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,81.37,31.0,23.6013986014,322.916666667
4544775,0.0,41.400645,2.165599,2.0,135.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.51,10.0,10.7142857143,112.5
4551448,1.0,41.398034,2.158077,4.0,90.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,89.32,14.0,12.0481927711,210.0
4555198,3.0,41.382797,2.150053,6.0,39.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,0.55,35.0,49.4117647059,341.25
4556678,0.0,41.378756,2.174521,2.0,65.0,Apartment,4.0,Private room,el Raval,46.03,39.0,17.0588235294,211.25
45682,0.0,41.404706,2.17012,3.0,150.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.73,17.83,3.31491712707,334.3125
4569338,1.0,41.400432,2.207302,1.0,85.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,89.32,50.0,23.3840304183,177.083333333
4569952,1.0,41.393018,2.182556,3.0,60.0,Apartment,4.5,Entire home/apt,el Fort Pienc,95.34,13.0,13.8268156425,97.5
4572269,2.0,41.396583,2.192825,2.0,58.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,91.51,48.0,3.65853658537,232.0
4573887,0.0,41.385939,2.16616,2.0,82.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,92.05,46.0,2.06043956044,314.333333333
457411,1.0,41.383797,2.183342,4.0,80.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.68,30.83,3.80281690141,411.066666667
4586762,2.0,41.379346,2.17628,2.0,65.0,Apartment,4.5,Private room,el Barri Gtic,47.95,51.5,1.23966942149,278.958333333
4587424,1.0,41.404889,2.17483,5.0,50.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,90.14,30.0,1.94805194805,312.5
4599321,1.0,41.383591,2.161201,1.0,120.0,Apartment,4.0,Entire home/apt,Sant Antoni,98.63,22.0,15.2142857143,110.0
4601511,0.0,41.385337,2.163574,4.0,60.0,Apartment,4.5,Entire home/apt,Sant Antoni,6.03,11.0,1.24309392265,110.0
4601871,3.0,41.413427,2.19161,2.0,65.0,Apartment,4.5,Entire home/apt,el Clot,96.99,24.0,7.78097982709,130.0
4603846,0.0,41.376864,2.175357,1.0,170.0,Apartment,4.5,Entire home/apt,el Raval,79.73,39.0,0.420168067227,276.25
460537,1.0,41.398443,2.205245,5.0,176.0,Apartment,4.5,Entire home/apt,el Poblenou,52.05,2.75,5.55555555556,100.833333333
4618252,0.0,41.399844,2.208014,4.0,225.0,Apartment,4.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,81.92,7.0,4.55801104972,262.5
46216,0.0,41.381161,2.160933,3.0,141.0,Apartment,4.5,Entire home/apt,Sant Antoni,85.48,14.0,5.75165562914,246.75
4622195,0.0,41.393266,2.193624,3.0,30.0,Apartment,4.0,Private room,la Vila Olmpica del Poblenou,85.21,48.0,100.0,180.0
4626342,0.0,41.402871,2.177464,2.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,81.92,16.0,4.01069518717,106.666666667
4635434,1.0,41.38522,2.183107,7.0,89.0,Loft,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.6,25.0,8.08823529412,648.958333333
4638054,2.0,41.387122,2.18286,1.0,55.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,45.0,8.76288659794,103.125
463880,3.0,41.40078,2.207434,3.0,80.0,Apartment,4.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,94.52,12.92,1.64835164835,129.2
4639644,0.0,41.385165,2.177815,2.0,45.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",98.36,56.0,15.4078549849,210.0
4647415,1.0,41.370567,2.161059,2.0,60.0,Apartment,5.0,Entire home/apt,el Poble Sec,82.47,25.0,0.859598853868,125.0
4656952,0.0,41.374199,2.157061,3.0,250.0,Apartment,4.0,Entire home/apt,el Poble Sec,49.32,6.0,5.70175438596,187.5
4661131,1.0,41.39995,2.177919,2.0,40.0,Apartment,5.0,Private room,el Fort Pienc,98.08,39.0,26.3888888889,130.0
4665087,0.0,41.414798,2.176912,2.0,360.0,House,4.5,Entire home/apt,el Guinard,84.66,4.0,16.0714285714,120.0
4667088,1.0,41.384248,2.129105,6.0,90.0,Apartment,4.5,Entire home/apt,les Corts,97.53,5.0,0.920245398773,112.5
4682076,1.0,41.380787,2.187779,3.0,76.0,Apartment,5.0,Private room,la Barceloneta,23.01,16.0,1.65289256198,152.0
4683548,1.0,41.381071,2.126806,3.0,90.0,Apartment,5.0,Entire home/apt,la Maternitat i Sant Ramon,77.53,23.0,11.2068965517,258.75
4691397,8.0,41.395532,2.177772,2.0,30.0,Bed & Breakfast,4.5,Private room,el Fort Pienc,12.88,41.0,71.3767605634,102.5
4694799,0.0,41.385431,2.162523,30.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,98.9,9.0,10.7142857143,1350.0
4699752,1.0,41.383241,2.128841,5.0,180.0,Apartment,5.0,Entire home/apt,les Corts,99.45,5.0,3.71900826446,187.5
4700300,0.0,41.37957,2.151688,4.0,120.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,98.9,18.0,0.413223140496,360.0
4708081,0.0,41.391133,2.158717,2.0,70.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.85,27.0,2.88461538462,157.5
4708648,1.0,41.374551,2.141078,3.0,80.0,Apartment,4.5,Entire home/apt,Hostafrancs,95.89,16.0,17.2058823529,160.0
4712154,1.0,41.421301,2.17795,3.0,80.0,Apartment,4.0,Entire home/apt,el Guinard,87.67,29.0,28.9156626506,290.0
471669,1.0,41.398323,2.19995,2.0,80.0,House,4.5,Private room,el Poblenou,0.0,20.67,2.19298245614,137.8
4720640,1.0,41.374416,2.155835,2.0,41.0,Apartment,4.5,Private room,el Poble Sec,44.93,55.0,8.72576177285,187.916666667
472779,0.0,41.383808,2.181966,3.0,185.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.04,8.33,10.6232294618,192.63125
4732958,0.0,41.381088,2.1669,1.0,46.0,Apartment,4.5,Entire home/apt,el Raval,75.89,77.0,4.89795918367,147.583333333
473395,0.0,41.399795,2.151769,3.0,150.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,97.53,14.0,12.6262626263,262.5
4742605,0.0,41.3927,2.170333,2.0,180.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,80.0,15.0,11.6714697406,225.0
474424,1.0,41.389945,2.181045,2.0,90.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",88.77,25.92,42.1428571429,194.4
474669,1.0,41.378828,2.127627,3.0,99.0,Apartment,4.5,Entire home/apt,la Maternitat i Sant Ramon,94.52,7.67,0.824175824176,94.91625
4749123,1.0,41.375909,2.139356,2.0,39.0,Apartment,5.0,Private room,Sants,18.9,46.0,0.412087912088,149.5
476120,3.0,41.414866,2.104925,2.0,76.0,Other,4.5,Private room,"Vallvidrera, el Tibidabo i les Planes",96.71,15.0,6.9018404908,95.0
4764944,1.0,41.405724,2.198276,4.0,71.0,Apartment,4.5,Entire home/apt,el Poblenou,46.03,20.0,44.2252747253,236.666666667
4772996,2.0,41.379321,2.162698,5.0,39.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.71,38.0,2.06043956044,308.75
478173,1.0,41.372276,2.142305,2.0,103.0,Apartment,4.5,Entire home/apt,la Bordeta,68.22,12.0,3.73961218837,103.0
